
0.998612	2.75262	5.39689	8.9205	13.3264	
0.999167	2.75415	5.3999	8.92546	13.3338	
0.999724	2.75568	5.4029	8.93043	13.3412	
1.00028	2.75722	5.40591	8.9354	13.3486	
1.00084	2.75875	5.40893	8.94039	13.3561	
1.0014	2.7603	5.41195	8.94538	13.3635	
1.00196	2.76184	5.41498	8.95039	13.371	
1.00252	2.76339	5.41801	8.9554	13.3785	
1.00308	2.76494	5.42105	8.96042	13.386	
1.00364	2.76649	5.42409	8.96545	13.3935	
1.00421	2.76804	5.42714	8.97048	13.401	
1.00477	2.7696	5.43019	8.97553	13.4086	
1.00534	2.77116	5.43325	8.98058	13.4161	
1.00591	2.77272	5.43631	8.98564	13.4237	
1.00647	2.77428	5.43938	8.99071	13.4313	
1.00704	2.77585	5.44245	8.99579	13.4389	
1.00761	2.77742	5.44553	9.00088	13.4465	
1.00818	2.77899	5.44861	9.00598	13.4541	
1.00875	2.78057	5.4517	9.01108	13.4617	
1.00933	2.78215	5.45479	9.0162	13.4693	
1.0099	2.78373	5.45789	9.02132	13.477	
1.01047	2.78531	5.461	9.02645	13.4847	
1.01105	2.7869	5.46411	9.03159	13.4923	
1.01163	2.78849	5.46722	9.03674	13.5	
1.0122	2.79008	5.47034	9.0419	13.5077	
1.01278	2.79167	5.47347	9.04707	13.5154	
1.01336	2.79327	5.4766	9.05224	13.5232	
1.01394	2.79487	5.47974	9.05743	13.5309	
1.01452	2.79647	5.48288	9.06262	13.5387	
1.0151	2.79808	5.48603	9.06782	13.5465	
1.01569	2.79968	5.48918	9.07303	13.5542	
1.01627	2.8013	5.49234	9.07825	13.562	
1.01686	2.80291	5.4955	9.08348	13.5699	
1.01744	2.80453	5.49867	9.08872	13.5777	
1.01803	2.80614	5.50185	9.09397	13.5855	
1.01862	2.80777	5.50503	9.09922	13.5934	
1.01921	2.80939	5.50821	9.10449	13.6012	
1.0198	2.81102	5.5114	9.10976	13.6091	
1.02039	2.81265	5.5146	9.11505	13.617	
1.02098	2.81428	5.5178	9.12034	13.6249	
1.02158	2.81592	5.52101	9.12564	13.6328	
1.02217	2.81756	5.52422	9.13096	13.6408	
1.02277	2.8192	5.52744	9.13628	13.6487	
1.02336	2.82085	5.53067	9.14161	13.6567	
1.02396	2.82249	5.5339	9.14695	13.6647	
1.02456	2.82414	5.53713	9.1523	13.6727	
1.02516	2.8258	5.54038	9.15765	13.6807	
1.02576	2.82745	5.54362	9.16302	13.6887	
1.02636	2.82911	5.54688	9.1684	13.6967	
1.02697	2.83077	5.55013	9.17379	13.7048	
1.02757	2.83244	5.5534	9.17918	13.7128	
1.02818	2.83411	5.55667	9.18459	13.7209	
1.02878	2.83578	5.55995	9.19	13.729	
1.02939	2.83745	5.56323	9.19543	13.7371	
1.03	2.83913	5.56652	9.20086	13.7452	
1.03061	2.84081	5.56981	9.20631	13.7533	
1.03122	2.84249	5.57311	9.21176	13.7615	
1.03183	2.84418	5.57641	9.21722	13.7696	
1.03244	2.84587	5.57973	9.2227	13.7778	
1.03306	2.84756	5.58304	9.22818	13.786	
1.03367	2.84925	5.58637	9.23367	13.7942	
1.03429	2.85095	5.5897	9.23918	13.8024	
1.0349	2.85265	5.59303	9.24469	13.8107	
1.03552	2.85436	5.59637	9.25021	13.8189	
1.03614	2.85606	5.59972	9.25574	13.8272	
1.03676	2.85777	5.60307	9.26128	13.8355	
1.03738	2.85949	5.60643	9.26684	13.8438	
1.03801	2.8612	5.6098	9.2724	13.8521	
1.03863	2.86292	5.61317	9.27797	13.8604	
1.03925	2.86465	5.61654	9.28355	13.8687	
1.03988	2.86637	5.61993	9.28915	13.8771	
1.04051	2.8681	5.62332	9.29475	13.8855	
1.04114	2.86983	5.62671	9.30036	13.8938	
1.04177	2.87157	5.63011	9.30598	13.9022	
1.0424	2.87331	5.63352	9.31162	13.9107	
1.04303	2.87505	5.63694	9.31726	13.9191	
1.04366	2.87679	5.64036	9.32291	13.9275	
1.04429	2.87854	5.64378	9.32858	13.936	
1.04493	2.88029	5.64722	9.33425	13.9445	
1.04557	2.88204	5.65066	9.33994	13.953	
1.0462	2.8838	5.6541	9.34563	13.9615	
1.04684	2.88556	5.65755	9.35134	13.97	
1.04748	2.88733	5.66101	9.35705	13.9785	
1.04812	2.88909	5.66448	9.36278	13.9871	
1.04877	2.89086	5.66795	9.36852	13.9957	
1.04941	2.89264	5.67142	9.37426	14.0042	
1.05005	2.89441	5.67491	9.38002	14.0129	
1.0507	2.89619	5.6784	9.38579	14.0215	
1.05135	2.89798	5.68189	9.39157	14.0301	
1.05199	2.89976	5.6854	9.39736	14.0388	
1.05264	2.90155	5.68891	9.40316	14.0474	
1.05329	2.90335	5.69242	9.40897	14.0561	
1.05395	2.90514	5.69594	9.41479	14.0648	
1.0546	2.90694	5.69947	9.42063	14.0735	
1.05525	2.90875	5.70301	9.42647	14.0822	
1.05591	2.91055	5.70655	9.43232	14.091	
1.05657	2.91236	5.7101	9.43819	14.0998	
1.05722	2.91418	5.71365	9.44407	14.1085	
1.05788	2.91599	5.71722	9.44995	14.1173	
1.05854	2.91781	5.72079	9.45585	14.1261	
1.0592	2.91964	5.72436	9.46176	14.135	
1.05987	2.92146	5.72794	9.46768	14.1438	
1.06053	2.92329	5.73153	9.47362	14.1527	
1.0612	2.92513	5.73513	9.47956	14.1616	
1.06186	2.92696	5.73873	9.48551	14.1704	
1.06253	2.92881	5.74234	9.49148	14.1794	
1.0632	2.93065	5.74595	9.49746	14.1883	
1.06387	2.9325	5.74958	9.50344	14.1972	
1.06454	2.93435	5.75321	9.50944	14.2062	
1.06522	2.9362	5.75684	9.51545	14.2152	
1.06589	2.93806	5.76049	9.52148	14.2242	
1.06656	2.93992	5.76414	9.52751	14.2332	
1.06724	2.94179	5.7678	9.53356	14.2422	
1.06792	2.94366	5.77146	9.53961	14.2513	
1.0686	2.94553	5.77513	9.54568	14.2603	
1.06928	2.94741	5.77881	9.55176	14.2694	
1.06996	2.94929	5.78249	9.55785	14.2785	
1.07064	2.95117	5.78619	9.56395	14.2876	
1.07133	2.95306	5.78989	9.57007	14.2968	
1.07201	2.95495	5.79359	9.5762	14.3059	
1.0727	2.95684	5.79731	9.58233	14.3151	
1.07339	2.95874	5.80103	9.58848	14.3243	
1.07408	2.96064	5.80476	9.59465	14.3335	
1.07477	2.96255	5.80849	9.60082	14.3427	
1.07546	2.96445	5.81223	9.60701	14.3519	
1.07616	2.96637	5.81598	9.6132	14.3612	
1.07685	2.96828	5.81974	9.61941	14.3705	
1.07755	2.9702	5.8235	9.62564	14.3798	
1.07825	2.97213	5.82728	9.63187	14.3891	
1.07895	2.97405	5.83105	9.63812	14.3984	
1.07965	2.97599	5.83484	9.64438	14.4078	
1.08035	2.97792	5.83863	9.65065	14.4171	
1.08105	2.97986	5.84244	9.65693	14.4265	
1.08176	2.9818	5.84624	9.66322	14.4359	
1.08246	2.98375	5.85006	9.66953	14.4454	
1.08317	2.9857	5.85388	9.67585	14.4548	
1.08388	2.98765	5.85771	9.68218	14.4643	
1.08459	2.98961	5.86155	9.68853	14.4737	
1.0853	2.99157	5.8654	9.69488	14.4832	
1.08601	2.99354	5.86925	9.70125	14.4927	
1.08673	2.99551	5.87311	9.70764	14.5023	
1.08744	2.99748	5.87698	9.71403	14.5118	
1.08816	2.99946	5.88086	9.72044	14.5214	
1.08888	3.00144	5.88474	9.72686	14.531	
1.0896	3.00342	5.88864	9.73329	14.5406	
1.09032	3.00541	5.89254	9.73974	14.5502	
1.09105	3.0074	5.89644	9.7462	14.5599	
1.09177	3.0094	5.90036	9.75267	14.5695	
1.0925	3.0114	5.90428	9.75915	14.5792	
1.09322	3.01341	5.90821	9.76565	14.5889	
1.09395	3.01542	5.91215	9.77216	14.5987	
1.09468	3.01743	5.9161	9.77868	14.6084	
1.09541	3.01945	5.92005	9.78522	14.6182	
1.09615	3.02147	5.92401	9.79177	14.628	
1.09688	3.02349	5.92798	9.79833	14.6378	
1.09762	3.02552	5.93196	9.80491	14.6476	
1.09836	3.02755	5.93595	9.8115	14.6574	
1.09909	3.02959	5.93994	9.8181	14.6673	
1.09984	3.03163	5.94395	9.82471	14.6772	
1.10058	3.03368	5.94796	9.83134	14.6871	
1.10132	3.03573	5.95198	9.83799	14.697	
1.10207	3.03778	5.956	9.84464	14.7069	
1.10281	3.03984	5.96004	9.85131	14.7169	
1.10356	3.0419	5.96408	9.85799	14.7269	
1.10431	3.04397	5.96813	9.86469	14.7369	
1.10506	3.04604	5.97219	9.8714	14.7469	
1.10581	3.04811	5.97626	9.87813	14.757	
1.10657	3.05019	5.98034	9.88486	14.767	
1.10732	3.05228	5.98442	9.89162	14.7771	
1.10808	3.05436	5.98851	9.89838	14.7872	
1.10884	3.05646	5.99262	9.90516	14.7974	
1.1096	3.05855	5.99673	9.91195	14.8075	
1.11036	3.06065	6.00084	9.91876	14.8177	
1.11113	3.06276	6.00497	9.92558	14.8279	
1.11189	3.06487	6.00911	9.93242	14.8381	
1.11266	3.06698	6.01325	9.93927	14.8483	
1.11343	3.0691	6.0174	9.94613	14.8586	
1.1142	3.07122	6.02157	9.95301	14.8688	
1.11497	3.07335	6.02574	9.9599	14.8791	
1.11574	3.07548	6.02991	9.96681	14.8895	
1.11652	3.07762	6.0341	9.97373	14.8998	
1.11729	3.07976	6.0383	9.98067	14.9102	
1.11807	3.0819	6.0425	9.98762	14.9205	
1.11885	3.08405	6.04672	9.99458	14.9309	
1.11963	3.0862	6.05094	10.0016	14.9414	
1.12042	3.08836	6.05517	10.0086	14.9518	
1.1212	3.09052	6.05941	10.0156	14.9623	
1.12199	3.09269	6.06366	10.0226	14.9728	
1.12277	3.09486	6.06792	10.0296	14.9833	
1.12356	3.09704	6.07218	10.0367	14.9938	
1.12435	3.09922	6.07646	10.0437	15.0044	
1.12515	3.10141	6.08074	10.0508	15.015	
1.12594	3.1036	6.08504	10.0579	15.0256	
1.12674	3.10579	6.08934	10.065	15.0362	
1.12754	3.10799	6.09365	10.0722	15.0469	
1.12834	3.11019	6.09798	10.0793	15.0575	
1.12914	3.1124	6.10231	10.0865	15.0682	
1.12994	3.11462	6.10665	10.0936	15.0789	
1.13075	3.11683	6.111	10.1008	15.0897	
1.13155	3.11906	6.11536	10.108	15.1004	
1.13236	3.12129	6.11972	10.1153	15.1112	
1.13317	3.12352	6.1241	10.1225	15.122	
1.13398	3.12576	6.12849	10.1297	15.1329	
1.1348	3.128	6.13288	10.137	15.1437	
1.13561	3.13024	6.13729	10.1443	15.1546	
1.13643	3.1325	6.1417	10.1516	15.1655	
1.13725	3.13475	6.14613	10.1589	15.1764	
1.13807	3.13702	6.15056	10.1662	15.1874	
1.13889	3.13928	6.15501	10.1736	15.1983	
1.13971	3.14155	6.15946	10.1809	15.2093	
1.14054	3.14383	6.16392	10.1883	15.2204	
1.14137	3.14611	6.1684	10.1957	15.2314	
1.1422	3.1484	6.17288	10.2031	15.2425	
1.14303	3.15069	6.17737	10.2105	15.2536	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
4.47113	12.3244	24.1638	39.9401	59.6667	
